time,open,high,low,close,volume
2008-08-08 00:00:00+00:00,0.9047,0.9073,0.8868,0.8883,12893
2008-08-11 00:00:00+00:00,0.8864,0.8952,0.8795,0.8818,10313
2008-08-12 00:00:00+00:00,0.8814,0.8844,0.8703,0.8713,13190
2008-08-13 00:00:00+00:00,0.8711,0.877,0.8591,0.875,14466
2008-08-14 00:00:00+00:00,0.8749,0.8795,0.8667,0.8698,12281
2008-08-15 00:00:00+00:00,0.8704,0.8706,0.8609,0.8662,11042
2008-08-18 00:00:00+00:00,0.8665,0.8756,0.8653,0.8682,8930
2008-08-19 00:00:00+00:00,0.8681,0.8733,0.8625,0.8718,9797
2008-08-20 00:00:00+00:00,0.8719,0.8743,0.8673,0.8726,7196
2008-08-21 00:00:00+00:00,0.8725,0.8812,0.865,0.8795,8844
2008-08-22 00:00:00+00:00,0.8796,0.8804,0.8648,0.8664,4623
2008-08-25 00:00:00+00:00,0.8674,0.8689,0.8614,0.8634,7072
2008-08-26 00:00:00+00:00,0.8636,0.8646,0.8493,0.8543,11377
2008-08-27 00:00:00+00:00,0.8541,0.8637,0.8531,0.8583,10434
2008-08-28 00:00:00+00:00,0.8584,0.8693,0.8576,0.8617,10764
2008-08-29 00:00:00+00:00,0.8619,0.8658,0.8555,0.8577,8749
2008-09-01 00:00:00+00:00,0.8562,0.858,0.8481,0.8489,6681
2008-09-02 00:00:00+00:00,0.8488,0.8533,0.8269,0.8367,14982
2008-09-03 00:00:00+00:00,0.8368,0.8401,0.8233,0.8354,13885
2008-09-04 00:00:00+00:00,0.8357,0.8393,0.8133,0.8148,12908
2008-09-05 00:00:00+00:00,0.8147,0.8222,0.8029,0.8158,18462
2008-09-08 00:00:00+00:00,0.8328,0.8353,0.8076,0.8147,17008
2008-09-09 00:00:00+00:00,0.8144,0.8176,0.7982,0.7991,17459
2008-09-10 00:00:00+00:00,0.7992,0.813,0.7943,0.7962,16871
2008-09-11 00:00:00+00:00,0.7963,0.8097,0.79,0.8073,15643
2008-09-12 00:00:00+00:00,0.8066,0.8241,0.8007,0.8236,16116
2008-09-15 00:00:00+00:00,0.8182,0.8262,0.8011,0.8059,18912
2008-09-16 00:00:00+00:00,0.8057,0.8058,0.7852,0.7953,20688
2008-09-17 00:00:00+00:00,0.7954,0.8074,0.7802,0.7841,21273
2008-09-18 00:00:00+00:00,0.7902,0.8096,0.7866,0.8036,19690
2008-09-19 00:00:00+00:00,0.8037,0.8361,0.8012,0.8338,19676
2008-09-22 00:00:00+00:00,0.8369,0.8518,0.8283,0.8435,16808
2008-09-23 00:00:00+00:00,0.8436,0.8468,0.8279,0.834,13816
2008-09-24 00:00:00+00:00,0.8346,0.8428,0.8315,0.833,14345
2008-09-25 00:00:00+00:00,0.8329,0.8425,0.8318,0.8344,14536
2008-09-26 00:00:00+00:00,0.8341,0.8377,0.824,0.8309,15007
2008-09-29 00:00:00+00:00,0.8276,0.8329,0.7982,0.7989,14357
2008-09-30 00:00:00+00:00,0.799,0.8097,0.7868,0.7943,17341
2008-10-01 00:00:00+00:00,0.7941,0.8019,0.7858,0.7896,16366
2008-10-02 00:00:00+00:00,0.7899,0.7943,0.7698,0.7728,16905
2008-10-03 00:00:00+00:00,0.7729,0.7816,0.7712,0.7739,16790
2008-10-06 00:00:00+00:00,0.7715,0.7719,0.6998,0.7102,23871
2008-10-07 00:00:00+00:00,0.7104,0.7352,0.7025,0.7118,27102
2008-10-08 00:00:00+00:00,0.7123,0.7147,0.6445,0.6722,34299
2008-10-09 00:00:00+00:00,0.6723,0.7133,0.6647,0.6876,29049
2008-10-10 00:00:00+00:00,0.6875,0.6875,0.633,0.6431,36091
2008-10-13 00:00:00+00:00,0.6794,0.7,0.6543,0.6971,27596
2008-10-14 00:00:00+00:00,0.6972,0.7237,0.6936,0.7002,30529
2008-10-15 00:00:00+00:00,0.7001,0.7076,0.6495,0.6541,27465
2008-10-16 00:00:00+00:00,0.654,0.6943,0.6521,0.6892,29770
2008-10-17 00:00:00+00:00,0.6893,0.7009,0.6732,0.6889,20412
2008-10-20 00:00:00+00:00,0.6913,0.7064,0.6886,0.7032,17709
2008-10-21 00:00:00+00:00,0.7031,0.7032,0.6707,0.6758,19323
2008-10-22 00:00:00+00:00,0.6763,0.6825,0.663,0.6712,22623
2008-10-23 00:00:00+00:00,0.6711,0.6751,0.6528,0.6741,26872
2008-10-24 00:00:00+00:00,0.674,0.6743,0.6057,0.622,32918
2008-10-27 00:00:00+00:00,0.6159,0.6246,0.6009,0.6034,20577
2008-10-28 00:00:00+00:00,0.6036,0.6523,0.6022,0.6494,21261
2008-10-29 00:00:00+00:00,0.6493,0.6799,0.6338,0.6699,25212
2008-10-30 00:00:00+00:00,0.6701,0.689,0.6618,0.6742,25961
2008-10-31 00:00:00+00:00,0.674,0.6753,0.655,0.6677,24486
2008-11-03 00:00:00+00:00,0.6709,0.6861,0.6642,0.6744,18865
2008-11-04 00:00:00+00:00,0.6749,0.7015,0.6602,0.6974,18726
2008-11-05 00:00:00+00:00,0.6972,0.701,0.6767,0.6767,21757
2008-11-06 00:00:00+00:00,0.6771,0.6901,0.6634,0.6641,22978
2008-11-07 00:00:00+00:00,0.6643,0.6787,0.6548,0.6742,16844
2008-11-10 00:00:00+00:00,0.6888,0.6984,0.6652,0.6722,19411
2008-11-11 00:00:00+00:00,0.672,0.6756,0.6476,0.6559,18074
2008-11-12 00:00:00+00:00,0.6556,0.6663,0.6348,0.6372,21619
2008-11-13 00:00:00+00:00,0.6379,0.6683,0.634,0.6645,22072
2008-11-14 00:00:00+00:00,0.6643,0.6695,0.6464,0.6476,19777
2008-11-17 00:00:00+00:00,0.6388,0.6598,0.6374,0.6464,19396
2008-11-18 00:00:00+00:00,0.6462,0.6576,0.6411,0.6505,17515
2008-11-19 00:00:00+00:00,0.6507,0.6594,0.6361,0.6367,15671
2008-11-20 00:00:00+00:00,0.6368,0.6417,0.6076,0.6113,19950
2008-11-21 00:00:00+00:00,0.6112,0.6329,0.6077,0.6324,18400
